ID,label,lang,score
1052382008960270343,TheGifted,en,0.9716187715530396
899301915544231936,charlesmilander,en,0.4029974043369293
1513446522180218881,RR,en,0.513403058052063
1145586205129678848,Don,en,0.550175130367279
1448742223919542278,OurGreatestLoveHEESEUNG,en,0.2906779646873474
927599509311512577,ParadisePapers,en,0.3102235198020935
1169732190718111746,HurricaneDorian,en,0.5813769698143005
1246005783705378817,SmallStreamersConnect,en,0.36628371477127075
825487826812821506,Don,en,0.550175130367279
1236534197474516993,ElectoralCollege,en,0.513142466545105
1384367263357100036,nswpol,en,0.6980470418930054
1540470835051470848,healthcare,en,0.9313123822212219
1260667489761009664,SaveSanditon,en,0.1370774805545807
1318556822601670656,OnlyTheYoung,en,0.5281835794448853
859996277593038848,Olicity,en,0.3316267728805542
1349670202565341186,laptop,en,0.14514195919036865
1506266047438999553,BusinessProposal,en,0.6041099429130554
1288735221463027717,blockchaintechnology,en,0.6483491063117981
831388160450031616,DTBYFullTrailerOn24Oras,en,0.22238434851169586
1533554257697378306,Saitama,en,0.4191060960292816
1065924586133323777,PokemonLetsGo,en,0.334735631942749
935642062896189445,SEUNGHOON,en,0.158504456281662
839134820030689280,marriage,en,0.9453583359718323
1349996000816062466,Inclusion,en,0.41837289929389954
1414675337653342211,HappyBirthdayAsimRiaz,en,0.5647285580635071
1242680361420607488,bagets,en,0.3551305830478668
1004808865685344256,Seulgi,en,0.46906009316444397
1511688634575081477,BusinessProposal,en,0.6041099429130554
1390322009586896896,Btc,en,0.9450749158859253
863371274159931392,lfc,en,0.307311087846756
1429550240311529483,AnimalKingdom,en,0.29302850365638733
1269415029213999110,JUNGKOOK,en,0.31849244236946106
1146218667518152705,blogger,en,0.2614923417568207
877567430427525121,yoongstagram,en,0.5977206826210022
1065420486190874624,VoterID,en,0.9263623952865601
945186707216977920,Enjoy,en,0.7659503221511841
1463512666912210948,LetsGoBrandon,en,0.40853798389434814
1466090289366450187,WorldAIDSDay,en,0.43142932653427124
1134720768875651072,yoongstagram,en,0.5977206826210022
1429069405854470152,Kotigobba3,en,0.25912603735923767
880058263005347840,gamenight,en,0.5838158130645752
985556618841440256,tool,en,0.2605683505535126
1315894497750982656,EndPoliceBrutalityinNigeria,en,0.2093283236026764
1013771348806717440,GodIsGood,en,0.44243958592414856
1371134160958488577,KimSoHyun,en,0.30076998472213745
1486236580595769345,RRBNTPC,en,0.7287717461585999
1123597615143227392,NDP,en,0.7171211838722229
834393327009136640,BusinessIntelligence,en,0.5686259865760803
872781512583852032,GodIsGood,en,0.44243958592414856
1024973338823860225,gaymen,en,0.7785623669624329
1315899619235201029,ameliaRT,en,0.19445683062076569
930658564959379456,QueenSugar,en,0.3637806475162506
1291618645353930752,ArtistsofSEA,en,0.7227461934089661
869464472364122113,daughter,en,0.995725154876709
1353194477351890945,SeductiveSunday,en,0.5887081623077393
1538973327653588993,blockchaintechnology,en,0.6483491063117981
1169866935854456832,Gurugram,en,0.18973101675510406
1190653725955829761,venturecapital,en,0.16673049330711365
1025124091039109120,podcasting,en,0.6257555484771729
1222948202401402880,BreastCancer,en,0.7222238779067993
974413259267719170,cyberattacks,en,0.6627506613731384
1446566320678522881,Baltimore,en,0.5120946764945984
1510389455529689088,Economics,en,0.3479849398136139
1293317037767503873,podcasting,en,0.6257555484771729
1196889321833402373,LeadersDebate,en,0.5857221484184265
1308515756322291722,ETC,en,0.9148015975952148
1196892187004461057,LeadersDebate,en,0.5857221484184265
950915793058873344,BreastCancer,en,0.7222238779067993
1256024314576547840,Economics,en,0.3479849398136139
1100613964088700928,IndianAirForce,en,0.22444579005241394
1265264506541944833,suga,en,0.2856360375881195
1040230292978651137,NoDeal,en,0.301006555557251
1319171098051710976,BheemManiaBegins,en,0.35290682315826416
1076062314112212992,cyberattacks,en,0.6627506613731384
1273973391490342913,Gurugram,en,0.18973101675510406
851645316231303168,Heroes,en,0.34826231002807617
842684082773401600,TrumpTrain,en,0.5188487768173218
1272197551895306241,MSDhoni,en,0.15743374824523926
841991799480573953,WinitWednesday,en,0.7764620184898376
1027263184246333440,feminism,en,0.3626154065132141
1006371470728101894,GainHighway,en,0.44686976075172424
1202989884421607434,CanYaman,en,0.24329745769500732
1381391121763426306,Shameless,en,0.5134319067001343
1377699709339459584,Cumbria,en,0.24797241389751434
821761053046370304,ALDUB79thWeeksary,en,0.5666123628616333
1338206396890943490,lights,en,0.5171121954917908
1308306417217085440,ETC,en,0.9148015975952148
1000912674283175936,LYTear1onBB200,en,0.41845178604125977
1298644142948589569,CanYaman,en,0.24329745769500732
1519466696729317377,Followback,en,0.7708660364151001
854860936078700544,JEsurprise,en,0.623354434967041
1449750924537126917,OpenSource,en,0.25801560282707214
1460891508609990659,PTD_ON_STAGE_LA,en,0.6073686480522156
1284447832095719425,BeSafe,en,0.7076300978660583
1381261037450633216,28thSpringWithSEHUN,en,0.8098512291908264
1452876580275949568,SquidGame,en,0.37846389412879944
1326890466248323072,OngSeongWu,en,0.6374688744544983
958340514817835009,JUNGKOOK,en,0.31849244236946106
1270657927913672704,Prabhas20,en,0.5170526504516602
1091280111641464832,SocialismKills,en,0.3257751762866974
1443666073967022086,BringingDeFiTogether,en,0.379255473613739
1316740682946686976,investing,en,0.8344423174858093
1059829750259245062,Portsmouth,en,0.35361719131469727
1537054739019759616,MTVLAFANDOMLISA,en,0.3352450132369995
1228674627368435713,Winnipeg,en,0.7478090524673462
1467837665613475842,PushpaTrailer,en,0.6539722681045532
867311473374240772,Slots,en,0.3302827775478363
877551694569062400,fruit,en,0.9407162666320801
1120477897851113472,EUNHYUK,en,0.8485942482948303
1380546494189731840,legs,en,0.7566035985946655
1467855238874890242,PushpaTrailer,en,0.6539722681045532
1514959726039162886,GoodFriday,en,0.506867527961731
1506615116837625858,MoonKnight,en,0.38664042949676514
1323709246601482240,RubiNav,en,0.2585688531398773
1275789326589333504,SaveSanditon,en,0.1370774805545807
894695218561204225,Photoshop,en,0.7322090268135071
821934463873585153,ALDUB79thWeeksary,en,0.5666123628616333
1068411762989510656,fridayfeeling,en,0.8385887145996094
1054401329999814658,instagood,en,0.563257098197937
1049737238723158019,BreastCancer,en,0.7222238779067993
1367336276941283329,feetfetish,en,0.3559705913066864
1468699161738375171,Saitama,en,0.4191060960292816
1104087069813432320,Gurugram,en,0.18973101675510406
1256132734965047296,NTRBdayFestBegins,en,0.8919957280158997
939822808292405248,WingsTourFinalDay3,en,0.18236787617206573
1524674760696770561,SuperStar,en,0.221888467669487
1393315821821308934,Cumbria,en,0.24797241389751434
927486651634470912,Athens,en,0.7439985871315002
853745696180142082,Central_RYS17,en,0.3609539866447449
920165810668269568,WorldFoodDay,en,0.3418366312980652
1169011831777767430,Sing,en,0.39043372869491577
884745711463563268,charlesmilander,en,0.4029974043369293
1214413562283618304,Bachelor,en,0.6651729345321655
1148894837308919808,DevOps,en,0.20686843991279602
901400147376177153,skinny,en,0.5877286195755005
1452667273672544257,SquidGame,en,0.37846389412879944
1068818238191022081,BHAFC,en,0.7432465553283691
1040715835927683076,GainHighway,en,0.44686976075172424
1422529547560390662,Perth,en,0.4847716987133026
1411007848218255361,July2Coup,en,0.9804404973983765
1348576894342598657,TianGuanCiFu,en,0.6480646133422852
1000892379463811072,Compassion,en,0.6156467199325562
1454710312905547776,SM_Halloween_House,en,0.5091146230697632
1280396090542641152,qatar,en,0.1477797031402588
1403916913776881666,steam,en,0.9813480973243713
1238522395788533760,Shameless,en,0.5134319067001343
1333047806353960964,Obamagate,en,0.84995037317276
858393267699933185,Mood,en,0.30168113112449646
1297821176102821894,feminism,en,0.3626154065132141
1519282064201175041,Saitama,en,0.4191060960292816
1469440372300468232,THEDREAMING,en,0.7985581159591675
1444773281375023105,AnimalKingdom,en,0.29302850365638733
1448662363125649419,OurGreatestLoveHEESEUNG,en,0.2906779646873474
956182615374966784,Therapy,en,0.4626447260379791
1473204094294642692,Saitama,en,0.4191060960292816
1038210396317003776,OITNB,en,0.5836546421051025
1469278368633810944,ohmpawat,en,0.449910044670105
940880578592825344,robotics,en,0.42610594630241394
958794589892235264,daughter,en,0.995725154876709
1371646611848364032,Bachelor,en,0.6651729345321655
1053032238533804032,Slots,en,0.3302827775478363
1339478710077026305,EricaXLegendInAbia,en,0.1409761756658554
1482306743657205760,Saitama,en,0.4191060960292816
1434379622704041990,TeachersDay,en,0.6194179058074951
1042244200048340993,Chicago,en,0.4099092185497284
1049802257766776832,SocialismKills,en,0.3257751762866974
1461038788096839682,PTD_ON_STAGE_LA,en,0.6073686480522156
1532270561707143169,PlatinumJubilee,en,0.29709622263908386
1339642681673322496,EricaXLegendInAbia,en,0.1409761756658554
1335562817706074114,anal,en,0.3960779309272766
1202914502506766338,Prabhas20,en,0.5170526504516602
1436663703601025026,qatar,en,0.1477797031402588
833693463375814656,NotToday,en,0.4975353181362152
1133267920648364032,Heroes,en,0.34826231002807617
1375759364779253760,CHUANG2021,en,0.5811755657196045
1269154027574419458,yoongstagram,en,0.5977206826210022
1493500638084624384,RR,en,0.513403058052063
1314855044873818113,RESONANCE_Pt1,en,0.3191538453102112
1412408606683762702,MTVLAFANDOMBLINKS,en,0.4387735426425934
1070591749175808000,blogger,en,0.2614923417568207
1318892754110349312,BheemManiaBegins,en,0.35290682315826416
1279619566700650496,StayGold,en,0.3637310862541199
1155104932455841793,VoteBlue2020,en,0.9529908895492554
1011268250334834688,LynDrive,en,0.3311677575111389
1075137483015282688,DarkSouls,en,0.2962450385093689
950985566203629568,Netherlands,en,0.8606178164482117
847630858424991746,Scandal,en,0.3166659474372864
1038049249022230531,Christ,en,0.3757704198360443
830833915321544705,Mixtape,en,0.33596542477607727
1139635291445178368,NipseyHussle,en,0.4630145728588104
1336967782370578434,NoDeal,en,0.301006555557251
1485971276959449088,RRBNTPC,en,0.7287717461585999
1521016607153147904,JollyOGymkhana,en,0.582985520362854
1498676978228109313,I_NEVER_DIE,en,0.6493966579437256
1224375357719171075,instagood,en,0.563257098197937
892059782890127360,Winnipeg,en,0.7478090524673462
1454740207517851653,SM_Halloween_House,en,0.5091146230697632
1509559276578086916,RN,en,0.8004571795463562
1341978091023814656,Manafort,en,0.38699275255203247
1526068412455084032,Buddha,en,0.3478715717792511
1465550624431357952,OngSeongWu,en,0.6374688744544983
1311796743038734340,bread,en,0.93056720495224
1262856658537119746,ChineseVirus,en,0.26791372895240784
1503905201564098563,Bachelor,en,0.6651729345321655
1524742784997019648,LetsGoBrandon,en,0.40853798389434814
987262788547612672,fridayfeeling,en,0.8385887145996094
1263471753495535622,1MonthForVijayBdayBash,en,0.4047340154647827
1327066867349929984,SaveSanditon,en,0.1370774805545807
1289994174394241029,MiuraHaruma,en,0.36827540397644043
1522634815362633729,MunawarKiJanta,en,0.26386287808418274
1065740697226104832,PokemonLetsGo,en,0.334735631942749
1276838908953681920,UnCut,en,0.14140665531158447
1173939714589696001,instagood,en,0.563257098197937
1067891220834213888,RN,en,0.8004571795463562
815813431253037058,RRBNTPC,en,0.7287717461585999
1425301909498318850,Athletics,en,0.8403483629226685
838578882517270528,Obamagate,en,0.84995037317276
1378654475989176323,Heroes,en,0.34826231002807617
1277095895658450944,Heroes,en,0.34826231002807617
1436327246466203652,Btc,en,0.9450749158859253
1168675091418419201,Chicago,en,0.4099092185497284
1536492128569786369,StreamersConnected,en,0.7183335423469543
1448666493651066887,OurGreatestLoveHEESEUNG,en,0.2906779646873474
1299133419163717632,WhiteHouse,en,0.6915880441665649
866714390904664065,Niall4MMVA,en,0.7944663763046265
1502248340486262788,Btc,en,0.9450749158859253
1345840440768040960,RubiNav,en,0.2585688531398773
1516633702499078145,fruit,en,0.9407162666320801
873230302113615872,Niall4MMVA,en,0.7944663763046265
1450451369433915403,Ashwinkumar,en,0.6397697329521179
964276516594094080,TrumpTrain,en,0.5188487768173218
944020265759100928,E,en,0.6314988136291504
1039177230130196480,Adult,en,0.7161879539489746
1168728439391522816,JaiBhim,en,0.24476224184036255
818875337060872193,SK,en,0.46232351660728455
1238706833252134913,Seulgi,en,0.46906009316444397
1091859126978863105,Athens,en,0.7439985871315002
1242864638678589442,ChineseVirus,en,0.26791372895240784
822066767618945025,ALDUB79thWeeksary,en,0.5666123628616333
952383830777835520,daughter,en,0.995725154876709
853366784447086592,Central_RYS17,en,0.3609539866447449
1292796086902382593,ArtistsofSEA,en,0.7227461934089661
1362611884310978560,KIMYOHAN,en,0.39324912428855896
1306551060404695040,NationlUnemploymentDay,en,0.44846609234809875
1342062375474757632,Cumbria,en,0.24797241389751434
1520048878581551105,UnCut,en,0.14140665531158447
1389956254643236864,SpanishGP,en,0.8166062831878662
996268861212254208,IranDeal,en,0.7340872883796692
1449283202225369090,WorldFoodDay,en,0.3418366312980652
1304082742494334976,TheView,en,0.6130519509315491
830129092334911488,NotToday,en,0.4975353181362152
1424699691263008774,venturecapital,en,0.16673049330711365
1503311463523373061,I_NEVER_DIE,en,0.6493966579437256
1297510602827390979,ArtistsofSEA,en,0.7227461934089661
959507557898481664,BlackHistory,en,0.5220181941986084
1075493806227816448,MiyawakiSakura,en,0.28910887241363525
821824837266132994,ALDUB79thWeeksary,en,0.5666123628616333
1196120759824871424,PolyU,en,0.43116945028305054
1508865156591325185,BusinessProposal,en,0.6041099429130554
1319903213848494080,SayYesToGalaxyBuds,en,0.309933602809906
1015169741613359109,Vijay,en,0.8413673639297485
922763349661765632,BreastCancer,en,0.7222238779067993
1314864143317393408,RESONANCE_Pt1,en,0.3191538453102112
1239157149835628549,NDP,en,0.7171211838722229
1394986887283187714,AVAX,en,0.8919049501419067
1369974334278754304,investing,en,0.8344423174858093
1164359854254743560,bread,en,0.93056720495224
1531576934899097600,qatar,en,0.1477797031402588
1371200434367574018,SundayMotivation,en,0.6999211311340332
878069927676178433,Don,en,0.550175130367279
1288015625722441728,Economics,en,0.3479849398136139
1267606366409154562,OpenRP,en,0.36328667402267456
1412746223895781386,AOMG,en,0.19805696606636047
1283229488701218816,venturecapital,en,0.16673049330711365
1268546504102416385,dairy,en,0.7597866058349609
927432915272704000,ParadisePapers,en,0.3102235198020935
970467831807700993,MarchForOurLives,en,0.20592071115970612
1476973544739262471,KISHUARMY,en,0.3248368203639984
1420333676835983362,KKCA,en,0.426896333694458
1318929387970981888,BheemManiaBegins,en,0.35290682315826416
1177619312284258305,African,en,0.8723286986351013
855137773979922433,GodIsGood,en,0.44243958592414856
1222176375009955840,fruit,en,0.9407162666320801
1247175110903107588,redbubble,en,0.756250262260437
1488420886117974020,congratulations,en,0.6924270391464233
1324143397175726080,Lions,en,0.567655622959137
1239880149086212096,voting,en,0.7970200777053833
1410542199868035074,July1Coup,en,0.9672949910163879
1094516347525103616,breeding,en,0.5032155513763428
1369451765993779209,Economics,en,0.3479849398136139
1142467035269435393,SouthernCameroons,en,0.4777248799800873
1390842369709383682,PalestinianLivesMatter,en,0.24834205210208893
1454748531252600833,SM_Halloween_House,en,0.5091146230697632
1087788114339381248,blockchaintechnology,en,0.6483491063117981
1319792209022115841,SayYesToGalaxyBuds,en,0.309933602809906
911301142369505280,sarcasm,en,0.3581380546092987
1054924204540391424,instagood,en,0.563257098197937
1017047522316038145,anal,en,0.3960779309272766
1513942341484261377,nswpol,en,0.6980470418930054
964514522190041088,dairy,en,0.7597866058349609
1344772864105394178,laptop,en,0.14514195919036865
1320173607184699397,SayYesToGalaxyBuds,en,0.309933602809906
885865699389952000,IranDeal,en,0.7340872883796692
